,start,end,type,entry,exit,profit,dd,stop,ru
0,2015-09-28 07:30:00+00:00,2015-09-28 13:35:00+00:00,stop,238.7,237.87,-0.3477167993296959,237.87,237.90041921119274,239.35
1,2015-10-01 17:30:00+00:00,2015-10-02 16:00:00+00:00,stop,238.65,237.09,-0.6536769327467011,237.09,237.35375018856416,238.8
2,2015-10-09 13:20:00+00:00,2015-10-10 10:05:00+00:00,stop,244.51,243.77,-0.30264610854360996,243.77,243.8243235291318,245.31
3,2015-11-17 04:00:00+00:00,2015-11-17 05:15:00+00:00,stop,337.71,335.79,-0.568535133694578,335.79,336.3505404682165,338.4
4,2015-11-22 05:45:00+00:00,2015-11-22 11:30:00+00:00,stop,327.48,325.49,-0.6076706974471751,325.49,325.49667550984503,327.48
5,2015-12-05 01:30:00+00:00,2015-12-05 04:00:00+00:00,stop,368.19,370.88,0.730601048371764,368.19,371.5460860887234,373.81
6,2015-12-24 01:30:00+00:00,2015-12-24 04:45:00+00:00,stop,447.92,454.3,1.4243614931237711,447.56,454.5403831605204,457.31
7,2015-12-30 00:00:00+00:00,2015-12-30 05:15:00+00:00,stop,434.0,430.7,-0.7603686635944726,430.7,431.3715560378427,434.0
8,2015-12-31 21:30:00+00:00,2015-12-31 22:15:00+00:00,stop,433.41,430.35,-0.706028933342563,430.35,430.78512926811385,433.41
9,2016-01-04 15:45:00+00:00,2016-01-04 19:00:00+00:00,stop,436.44,433.6,-0.6507194574282776,433.6,433.79677861095865,436.44
10,2016-01-07 03:45:00+00:00,2016-01-07 09:00:00+00:00,stop,444.28,450.8,1.4675429909066442,442.5,451.15103522022304,453.9
11,2016-01-11 17:15:00+00:00,2016-01-12 00:15:00+00:00,stop,449.52,446.89,-0.5850685175298086,446.89,448.24871968190394,450.98
12,2016-01-20 15:00:00+00:00,2016-01-20 15:30:00+00:00,stop,409.66,416.0,1.547624859639695,409.66,416.00518678359145,418.54
13,2016-01-24 16:15:00+00:00,2016-01-24 20:30:00+00:00,stop,406.02,403.63,-0.5886409536476003,403.63,404.2667119522391,406.73
14,2016-02-04 14:30:00+00:00,2016-02-04 19:00:00+00:00,stop,384.99,385.24,0.06493675160393776,383.49,385.54081306801567,387.89
15,2016-02-10 08:00:00+00:00,2016-02-10 15:30:00+00:00,stop,377.99,383.0,1.3254318897325301,377.29,383.2845609200758,385.62
16,2016-02-27 00:00:00+00:00,2016-02-27 07:15:00+00:00,stop,434.02,432.75,-0.2926132436293217,432.6,432.8823504276526,435.52
17,2016-03-15 00:00:00+00:00,2016-03-15 09:15:00+00:00,stop,415.68,415.14,-0.12990762124711808,415.11,415.5181543816132,418.05
18,2016-03-25 08:15:00+00:00,2016-03-25 09:00:00+00:00,exit,415.97,415.13,-0.2019376397336423,415.13,413.45075153239964,415.97
19,2016-04-07 18:15:00+00:00,2016-04-08 19:15:00+00:00,stop,422.37,420.65,-0.4072258919904414,420.59,420.945086860799,423.51
20,2016-04-10 18:00:00+00:00,2016-04-11 08:45:00+00:00,stop,422.19,418.86,-0.7887444041782098,418.86,419.6330812064903,422.19
21,2016-04-18 07:30:00+00:00,2016-04-18 10:30:00+00:00,exit,429.55,428.16,-0.3235944593178876,428.16,426.94850667293855,429.55
22,2016-04-19 00:30:00+00:00,2016-04-20 02:15:00+00:00,stop,430.59,435.46,1.1310062936900542,428.81,435.9039392072726,438.56
23,2016-04-30 05:45:00+00:00,2016-04-30 12:30:00+00:00,stop,452.59,451.78,-0.17896992863297959,451.78,452.4332225642065,455.19
24,2016-05-04 01:30:00+00:00,2016-05-04 09:30:00+00:00,stop,449.69,446.23,-0.7694189330427582,446.23,446.96653233792046,449.69
25,2016-05-05 02:00:00+00:00,2016-05-05 11:00:00+00:00,stop,448.43,445.43,-0.6690007359008094,445.43,445.71416330426223,448.43
26,2016-05-05 19:15:00+00:00,2016-05-06 12:15:00+00:00,stop,448.84,448.21,-0.140361821584528,447.1,449.51102815233725,452.25
27,2016-05-13 12:45:00+00:00,2016-05-14 13:15:00+00:00,stop,454.77,455.08,0.068166325835038,454.7,455.12680993024924,457.9
28,2016-05-24 01:15:00+00:00,2016-05-25 14:45:00+00:00,stop,441.65,446.0,0.9849428280312517,441.65,446.85719853339475,449.58
29,2016-06-11 03:00:00+00:00,2016-06-11 11:15:00+00:00,stop,588.87,587.58,-0.21906363034285387,585.5,587.858048624474,591.44
30,2016-06-24 19:15:00+00:00,2016-06-24 20:15:00+00:00,stop,661.39,655.16,-0.941955578403063,655.16,662.4932793684408,666.53
31,2016-06-28 08:45:00+00:00,2016-06-28 13:00:00+00:00,stop,649.18,645.36,-0.5884346406235461,645.36,648.1705509755714,652.12
32,2016-06-30 12:45:00+00:00,2016-06-30 14:30:00+00:00,stop,655.53,666.89,1.7329489115677412,655.53,668.9240949619082,673.0
33,2016-07-06 18:00:00+00:00,2016-07-06 21:15:00+00:00,stop,677.18,673.16,-0.5936383236362536,673.16,673.3769626371375,677.48
34,2016-07-11 03:00:00+00:00,2016-07-11 06:15:00+00:00,stop,656.1,648.53,-1.153787532388363,648.53,656.002827154323,660.0
35,2016-07-12 10:30:00+00:00,2016-07-12 11:30:00+00:00,stop,655.89,652.0,-0.5930872554849116,652.0,652.4743270991748,656.45
36,2016-07-27 18:45:00+00:00,2016-07-28 08:00:00+00:00,stop,657.52,655.13,-0.363487042219246,655.13,655.5058553155698,659.5
37,2016-08-06 17:45:00+00:00,2016-08-06 19:15:00+00:00,stop,587.11,583.96,-0.5365263749552855,583.96,585.4228866145829,588.99
38,2016-08-17 01:00:00+00:00,2016-08-17 04:15:00+00:00,stop,575.32,572.05,-0.568379336716974,572.05,572.1835568301956,575.67
39,2016-08-18 11:45:00+00:00,2016-08-18 20:15:00+00:00,stop,574.55,571.07,-0.6056914106692028,571.07,573.4160469903037,576.91
40,2016-08-19 15:00:00+00:00,2016-08-19 16:00:00+00:00,stop,574.5,570.95,-0.6179286335944221,570.95,571.020642727513,574.5
41,2016-09-18 16:00:00+00:00,2016-09-19 16:30:00+00:00,stop,608.62,605.58,-0.4994906509809016,605.58,605.937884118318,609.63
42,2016-09-23 20:45:00+00:00,2016-09-24 15:30:00+00:00,stop,600.9,598.62,-0.3794308537194163,598.62,599.1194304906231,602.77
43,2016-09-26 09:00:00+00:00,2016-09-27 05:45:00+00:00,stop,605.15,604.6,-0.09088655705196308,603.81,604.7451517053101,608.43
44,2016-10-05 17:00:00+00:00,2016-10-06 01:00:00+00:00,stop,610.7,608.12,-0.4224660225970265,608.12,608.3233489443338,612.03
45,2016-10-06 11:30:00+00:00,2016-10-08 18:15:00+00:00,stop,609.96,613.99,0.6606990622335845,609.0,614.1577983312973,617.9
46,2016-10-10 02:15:00+00:00,2016-10-10 17:30:00+00:00,stop,616.01,613.17,-0.46103147676174605,613.17,613.2533095847663,616.99
47,2016-10-22 07:00:00+00:00,2016-10-22 16:00:00+00:00,stop,632.75,653.87,3.3378111418411702,632.75,654.8100947413151,658.8
48,2016-11-08 15:15:00+00:00,2016-11-09 04:15:00+00:00,stop,709.98,724.43,2.0352685991154584,707.55,730.5486029673142,735.0
49,2016-11-12 03:30:00+00:00,2016-11-12 05:45:00+00:00,stop,717.89,713.05,-0.6741979969076086,713.05,713.5422266451772,717.89
50,2016-11-15 03:15:00+00:00,2016-11-15 22:00:00+00:00,stop,711.4,712.47,0.15040764689345656,710.17,712.6377378986463,716.98
51,2016-11-22 17:15:00+00:00,2016-11-22 19:15:00+00:00,stop,747.46,748.4,0.12575923795252467,746.26,748.6085595876082,753.17
52,2016-11-30 00:30:00+00:00,2016-12-01 20:45:00+00:00,stop,731.43,750.53,2.6113230247597206,731.37,751.4214201949518,756.0
53,2016-12-07 13:30:00+00:00,2016-12-08 00:00:00+00:00,stop,761.72,762.96,0.16278947644803984,760.28,764.0246260257348,768.68
54,2016-12-12 10:00:00+00:00,2016-12-13 03:45:00+00:00,stop,772.26,768.93,-0.4312019268122188,768.93,784.7781700120715,789.56
55,2016-12-25 23:30:00+00:00,2016-12-26 02:45:00+00:00,stop,895.61,907.6,1.3387523587275723,892.55,908.2856113790356,913.82
56,2017-01-14 07:30:00+00:00,2017-01-14 10:15:00+00:00,stop,815.1,822.45,0.9017298490982729,815.1,822.4883931366701,827.5
57,2017-01-16 02:00:00+00:00,2017-01-16 02:30:00+00:00,stop,828.99,827.75,-0.149579608921701,827.75,829.903212970869,834.96
58,2017-01-26 17:30:00+00:00,2017-01-27 02:45:00+00:00,stop,913.36,912.75,-0.06678637120084234,909.96,912.9372677897662,918.5
59,2017-01-30 16:00:00+00:00,2017-01-31 13:00:00+00:00,stop,919.16,952.17,3.5913225118586527,916.26,952.6055599590526,958.41
60,2017-02-12 12:30:00+00:00,2017-02-12 13:15:00+00:00,stop,1005.26,996.97,-0.8246622764259957,996.97,999.1718212502344,1005.26
61,2017-02-13 06:30:00+00:00,2017-02-13 08:30:00+00:00,stop,1001.2,965.64,-3.5517379145026027,965.64,995.1364099195579,1001.2
62,2017-02-14 10:00:00+00:00,2017-02-14 10:45:00+00:00,stop,1021.76,1015.0,-0.6616035076730339,1015.0,1015.5718919290925,1021.76
63,2017-02-26 09:30:00+00:00,2017-02-26 11:00:00+00:00,stop,1165.0,1166.45,0.12446351931330862,1165.0,1167.8838210701963,1175.0
64,2017-03-10 16:00:00+00:00,2017-03-10 17:15:00+00:00,stop,1241.0,1249.5,0.684931506849315,1234.99,1250.371206866465,1257.99
65,2017-03-12 17:15:00+00:00,2017-03-12 19:30:00+00:00,stop,1221.26,1227.17,0.48392643663102713,1218.55,1228.7628713174724,1236.25
66,2017-03-21 07:15:00+00:00,2017-03-21 09:45:00+00:00,stop,1081.78,1074.49,-0.6738893305477975,1074.49,1075.4073013149869,1081.96
67,2017-04-17 00:15:00+00:00,2017-04-17 06:00:00+00:00,exit,1191.9,1188.2,-0.3104287272422221,1188.2,1186.2717791040675,1193.5
68,2017-04-17 07:45:00+00:00,2017-04-17 12:15:00+00:00,stop,1193.4,1187.6,-0.48600636835932476,1187.6,1188.4584551945818,1195.7
69,2017-05-17 06:00:00+00:00,2017-05-17 07:00:00+00:00,stop,1801.1,1810.0,0.4941424684914825,1801.1,1813.9472114494538,1825.0
70,2017-05-29 19:15:00+00:00,2017-05-29 19:30:00+00:00,stop,2335.0,2317.9,-0.7323340471092038,2317.9,2320.858486977794,2335.0
71,2017-05-31 18:00:00+00:00,2017-05-31 18:30:00+00:00,stop,2338.3,2323.1,-0.650044904417751,2323.1,2324.436684216818,2338.6
72,2017-06-08 22:00:00+00:00,2017-06-09 01:00:00+00:00,stop,2796.0,2803.0,0.2503576537911302,2786.3,2804.1139029814785,2821.2
73,2017-06-17 12:45:00+00:00,2017-06-17 14:00:00+00:00,stop,2551.9,2538.2,-0.5368548924330997,2538.2,2543.2036876360094,2558.7
74,2017-07-17 23:00:00+00:00,2017-07-17 23:30:00+00:00,stop,2203.0,2198.3,-0.21334543803902942,2198.3,2211.5246824520736,2225.0
75,2017-07-28 01:45:00+00:00,2017-07-28 02:30:00+00:00,stop,2686.4,2671.7,-0.5472007147111477,2671.7,2679.672154557659,2696.0
76,2017-07-30 19:00:00+00:00,2017-07-30 19:15:00+00:00,stop,2742.9,2721.9,-0.7656130372962923,2721.9,2726.288113032716,2742.9
77,2017-08-03 18:00:00+00:00,2017-08-03 23:15:00+00:00,stop,2751.9,2782.3,1.1046913041898359,2751.9,2786.9186773606157,2803.9
78,2017-08-28 20:00:00+00:00,2017-08-29 02:30:00+00:00,stop,4348.4,4361.0,0.28976175144881716,4330.2,4364.20789919576,4390.8
79,2017-09-06 10:30:00+00:00,2017-09-06 11:15:00+00:00,stop,4564.8,4563.7,-0.024097441289878282,4563.7,4564.885127684332,4592.7
80,2017-09-12 12:15:00+00:00,2017-09-12 12:30:00+00:00,stop,4349.6,4320.2,-0.6759242229170623,4320.2,4323.25741968249,4349.6
81,2017-09-16 19:00:00+00:00,2017-09-16 19:30:00+00:00,stop,3745.7,3710.0,-0.9530928798355399,3710.0,3723.0148328362843,3745.7
82,2017-09-17 17:45:00+00:00,2017-09-17 18:30:00+00:00,stop,3797.5,3766.8,-0.8084265964450248,3766.8,3774.5011153311234,3797.5
83,2017-09-25 06:15:00+00:00,2017-09-25 08:30:00+00:00,stop,3780.9,3758.9,-0.5818720410484276,3758.9,3760.784692581533,3783.7
84,2017-10-19 11:00:00+00:00,2017-10-19 12:15:00+00:00,stop,5710.9,5663.2,-0.8352448825929332,5663.2,5680.189328214432,5714.8
85,2017-10-26 12:00:00+00:00,2017-10-26 13:30:00+00:00,stop,5911.0,5932.4,0.36203688039248244,5911.0,5939.807416779143,5976.0
86,2017-11-08 08:45:00+00:00,2017-11-08 13:15:00+00:00,stop,7393.1,7470.0,1.040159067238366,7369.9,7474.357060481505,7519.9
87,2017-11-14 02:15:00+00:00,2017-11-14 04:00:00+00:00,stop,6648.5,6689.0,0.6091599608934346,6648.5,6719.059259944278,6760.0
88,2017-12-01 15:30:00+00:00,2017-12-01 17:15:00+00:00,stop,10539.0,10526.5,-0.11860707847044312,10508.5,10646.62770161141,10711.5
89,2017-12-11 00:00:00+00:00,2017-12-11 04:00:00+00:00,stop,15143.0,16585.5,9.525853529683681,15143.0,16743.97519127534,16846.0
90,2017-12-15 01:30:00+00:00,2017-12-15 02:00:00+00:00,stop,17174.5,17169.5,-0.0291129290517919,17169.5,17204.66808579963,17309.5
91,2017-12-26 06:30:00+00:00,2017-12-26 07:15:00+00:00,stop,15601.0,15615.5,0.09294276007948209,15601.0,15690.394893118399,15786.0
92,2018-01-02 14:30:00+00:00,2018-01-02 14:45:00+00:00,stop,14018.0,13915.0,-0.7347695819660437,13915.0,13933.102471286818,14018.0
93,2018-01-13 10:45:00+00:00,2018-01-13 11:30:00+00:00,stop,14240.5,14150.0,-0.6355113935606194,14150.0,14154.254939532026,14240.5
94,2018-01-20 05:00:00+00:00,2018-01-20 05:30:00+00:00,stop,12358.5,12392.5,0.2751142938058826,12358.5,12412.368644701797,12488.0
95,2018-01-25 01:15:00+00:00,2018-01-25 02:15:00+00:00,stop,11388.5,11397.5,0.07902708872985907,11388.5,11410.473417775194,11480.0
96,2018-01-27 16:45:00+00:00,2018-01-27 17:15:00+00:00,stop,11429.5,11469.5,0.3499715648103592,11429.5,11498.437433234523,11568.5
97,2018-02-07 14:15:00+00:00,2018-02-07 14:30:00+00:00,stop,8366.5,8189.0,-2.1215562062989304,8189.0,8315.829777858551,8366.5
