,start,end,type,entry,exit,profit,dd,stop,ru
98,2018-02-12 06:30:00+00:00,2018-02-12 09:00:00+00:00,stop,8411.5,8780.5,4.386851334482554,8406.5,8782.486334447876,8836.0
99,2018-03-19 10:00:00+00:00,2018-03-19 10:15:00+00:00,stop,8227.5,8159.0,-0.8325736858097843,8159.0,8177.67160668514,8227.5
100,2018-04-03 00:15:00+00:00,2018-04-03 03:45:00+00:00,stop,7060.0,7146.0,1.2181303116147308,7021.5,7151.424759659627,7195.0
101,2018-04-07 16:45:00+00:00,2018-04-07 18:45:00+00:00,stop,7011.5,6979.0,-0.46352421022605717,6979.0,6988.9149683873065,7031.5
102,2018-04-11 15:15:00+00:00,2018-04-11 21:00:00+00:00,stop,6926.0,6889.5,-0.5269997112330349,6889.5,6892.005459830418,6934.0
103,2018-04-17 08:00:00+00:00,2018-04-17 13:15:00+00:00,stop,8125.0,8085.0,-0.49230769230769234,8085.0,8091.695478580824,8141.0
104,2018-04-18 19:15:00+00:00,2018-04-18 22:45:00+00:00,stop,8104.0,8155.5,0.6354886475814413,8104.0,8161.271536006282,8211.0
105,2018-04-27 06:00:00+00:00,2018-04-27 13:00:00+00:00,stop,9195.5,9293.0,1.0603012342993856,9195.5,9313.252258236373,9370.0
106,2018-05-19 17:45:00+00:00,2018-05-19 21:00:00+00:00,stop,8295.5,8252.5,-0.5183533240913748,8252.5,8268.120481338236,8318.5
107,2018-05-29 20:45:00+00:00,2018-05-29 23:00:00+00:00,stop,7495.5,7434.0,-0.8204922953772263,7434.0,7454.577581299125,7500.0
108,2018-06-18 18:30:00+00:00,2018-06-18 19:45:00+00:00,stop,6738.0,6696.5,-0.6159097655090532,6696.5,6697.1924990391335,6738.0
109,2018-06-30 03:30:00+00:00,2018-06-30 03:45:00+00:00,stop,6436.5,6389.0,-0.737978715140216,6389.0,6397.518480270909,6436.5
110,2018-07-06 23:45:00+00:00,2018-07-07 12:45:00+00:00,stop,6597.5,6563.5,-0.5153467222432739,6563.5,6565.991933608269,6606.0
111,2018-07-07 23:30:00+00:00,2018-07-08 02:30:00+00:00,stop,6777.5,6730.5,-0.6934710438952416,6730.5,6736.453274300643,6777.5
112,2018-07-15 10:30:00+00:00,2018-07-17 05:45:00+00:00,stop,6320.0,6686.5,5.799050632911392,6320.0,6695.701583522874,6736.5
113,2018-07-27 22:30:00+00:00,2018-07-27 23:30:00+00:00,stop,8241.5,8209.0,-0.3943456894982709,8209.0,8220.411184817922,8270.5
114,2018-08-13 06:15:00+00:00,2018-08-13 13:15:00+00:00,stop,6357.0,6403.5,0.73147711184521,6357.0,6435.785311854911,6475.0
115,2018-08-15 10:30:00+00:00,2018-08-15 11:00:00+00:00,stop,6351.5,6303.0,-0.7635991498071322,6303.0,6313.033267682852,6351.5
116,2018-08-19 23:00:00+00:00,2018-08-20 04:30:00+00:00,stop,6523.5,6482.0,-0.6361615697095118,6482.0,6483.9915802139785,6523.5
117,2018-08-21 22:00:00+00:00,2018-08-22 05:30:00+00:00,stop,6456.5,6678.5,3.438395415472779,6446.5,6697.1924990391335,6738.0
118,2018-08-31 16:15:00+00:00,2018-08-31 18:45:00+00:00,stop,6976.0,7044.0,0.9747706422018348,6976.0,7044.07884248892,7087.0
119,2018-09-13 01:30:00+00:00,2018-09-13 19:45:00+00:00,stop,6384.0,6442.0,0.9085213032581454,6370.0,6465.106650341354,6504.5
120,2018-09-20 04:00:00+00:00,2018-09-20 20:45:00+00:00,stop,6398.0,6367.5,-0.47671147233510475,6367.5,6385.59115614083,6424.5
121,2018-09-27 20:30:00+00:00,2018-09-27 22:45:00+00:00,stop,6700.5,6685.5,-0.2238638907544213,6685.5,6686.259118586562,6727.0
122,2018-09-30 00:00:00+00:00,2018-09-30 00:15:00+00:00,exit,6581.5,6560.0,-0.32667325077869785,6560.0,6541.640313509359,6581.5
123,2018-09-30 11:00:00+00:00,2018-09-30 19:45:00+00:00,stop,6624.5,6589.5,-0.5283417616423881,6589.5,6589.846581868426,6630.0
124,2018-10-08 04:15:00+00:00,2018-10-08 13:15:00+00:00,stop,6560.0,6594.0,0.5182926829268293,6550.5,6598.792074965985,6639.0
125,2018-10-15 06:45:00+00:00,2018-10-15 07:15:00+00:00,stop,6585.5,6539.5,-0.6985042897274315,6539.5,6611.713342773571,6652.0
126,2018-10-21 02:00:00+00:00,2018-10-22 00:15:00+00:00,stop,6437.5,6392.5,-0.6990291262135923,6392.5,6404.9730578522085,6444.0
127,2018-10-24 07:30:00+00:00,2018-10-25 02:00:00+00:00,stop,6435.0,6384.0,-0.7925407925407926,6384.0,6402.985170497195,6442.0
128,2018-10-27 03:00:00+00:00,2018-10-27 16:15:00+00:00,exit,6414.5,6396.5,-0.2806142333775041,6396.0,6379.627494075791,6418.5
129,2018-10-29 05:15:00+00:00,2018-10-29 10:00:00+00:00,exit,6412.5,6395.5,-0.2651072124756335,6395.5,6373.663832010752,6412.5
130,2018-11-01 15:45:00+00:00,2018-11-02 09:45:00+00:00,stop,6310.0,6334.5,0.38827258320126784,6304.0,6336.88791594301,6375.5
131,2018-12-01 17:45:00+00:00,2018-12-01 19:00:00+00:00,stop,4214.0,4197.0,-0.4034171808258187,4197.0,4207.363586885226,4233.0
132,2018-12-13 00:15:00+00:00,2018-12-13 01:15:00+00:00,stop,3437.0,3415.5,-0.6255455338958394,3415.5,3416.184419590012,3437.0
133,2018-12-17 13:00:00+00:00,2018-12-17 15:30:00+00:00,stop,3379.5,3379.0,-0.014795088030773782,3379.0,3384.3782219098025,3405.0
134,2018-12-28 23:15:00+00:00,2018-12-29 02:30:00+00:00,stop,3889.0,3880.5,-0.21856518385188994,3877.5,3891.2894974381434,3915.0
135,2019-01-05 02:15:00+00:00,2019-01-05 06:45:00+00:00,stop,3843.0,3828.5,-0.37730939370283634,3828.5,3831.6528767877503,3855.0
136,2019-01-06 11:45:00+00:00,2019-01-06 21:30:00+00:00,stop,3824.5,4030.0,5.373251405412472,3812.0,4036.4052743540997,4061.0
137,2019-01-15 01:30:00+00:00,2019-01-15 09:30:00+00:00,stop,3676.0,3652.0,-0.6528835690968444,3652.0,3653.7369585140777,3676.0
138,2019-01-17 23:30:00+00:00,2019-01-18 04:45:00+00:00,stop,3637.5,3616.5,-0.5773195876288659,3616.5,3617.954986123842,3640.0
139,2019-01-23 07:00:00+00:00,2019-01-23 14:45:00+00:00,stop,3576.5,3563.5,-0.36348385292884106,3559.5,3568.754774087268,3590.5
140,2019-01-26 06:00:00+00:00,2019-01-26 09:45:00+00:00,stop,3568.5,3598.0,0.8266778758582037,3568.5,3598.076112573711,3620.0
141,2019-01-31 08:00:00+00:00,2019-01-31 08:15:00+00:00,stop,3450.0,3428.0,-0.6376811594202898,3428.0,3429.1056873975976,3450.0
142,2019-02-05 23:30:00+00:00,2019-02-06 01:15:00+00:00,stop,3423.5,3407.5,-0.4673579669928436,3407.5,3407.7358983312065,3428.5
143,2019-02-08 16:30:00+00:00,2019-02-08 17:30:00+00:00,stop,3444.0,3616.0,4.994192799070848,3444.0,3640.8156907064927,3663.0
144,2019-02-12 19:30:00+00:00,2019-02-12 21:45:00+00:00,stop,3599.5,3581.5,-0.5000694540908459,3581.5,3586.6457602823857,3608.5
145,2019-02-16 08:30:00+00:00,2019-02-17 00:00:00+00:00,stop,3586.5,3579.5,-0.19517635577861425,3579.5,3580.6820982173463,3602.5
146,2019-02-17 21:45:00+00:00,2019-02-18 05:15:00+00:00,stop,3596.0,3657.0,1.6963292547274749,3584.0,3657.2157613853506,3679.5
147,2019-03-01 17:15:00+00:00,2019-03-01 22:15:00+00:00,stop,3827.0,3795.0,-0.8361640972040763,3795.0,3815.252806108892,3838.5
148,2019-03-15 06:00:00+00:00,2019-03-16 06:15:00+00:00,stop,3859.5,3997.5,3.5755926933540616,3848.0,4000.623301963864,4025.0
149,2019-03-27 08:45:00+00:00,2019-03-27 15:15:00+00:00,stop,3976.0,3999.0,0.5784708249496981,3976.0,3999.132386447604,4023.5
150,2019-04-15 00:00:00+00:00,2019-04-15 07:30:00+00:00,stop,5160.0,5144.5,-0.3003875968992248,5144.5,5150.119165000189,5181.5
151,2019-04-16 19:45:00+00:00,2019-04-17 01:15:00+00:00,stop,5197.0,5214.5,0.33673273042139695,5180.0,5222.677053458167,5254.5
152,2019-04-22 11:00:00+00:00,2019-04-22 16:15:00+00:00,stop,5314.5,5294.0,-0.3857371342553392,5294.0,5294.737970077392,5327.0
153,2019-04-30 15:15:00+00:00,2019-05-01 08:30:00+00:00,stop,5239.0,5289.5,0.9639244130559267,5227.5,5292.253110883626,5324.5
154,2019-05-19 07:15:00+00:00,2019-05-19 11:00:00+00:00,stop,7955.0,8092.5,1.7284726587052168,7955.0,8097.659140645863,8147.0
155,2019-05-24 09:00:00+00:00,2019-05-24 13:30:00+00:00,stop,7980.5,7999.0,0.23181504918238205,7968.5,8015.161815412819,8064.0
156,2019-06-07 16:30:00+00:00,2019-06-07 19:15:00+00:00,stop,8057.0,8017.5,-0.4902569194489264,8017.5,8052.931675158068,8102.0
157,2019-06-10 20:15:00+00:00,2019-06-10 20:45:00+00:00,stop,7985.5,7919.0,-0.83275937636967,7919.0,7937.137236728555,7985.5
158,2019-06-28 22:45:00+00:00,2019-06-29 00:30:00+00:00,stop,12299.0,12307.5,0.06911130986259045,12299.0,12314.962164306155,12390.0
159,2019-06-29 12:30:00+00:00,2019-06-29 13:30:00+00:00,stop,11975.5,12002.0,0.2212851237944136,11975.5,12022.742723119229,12096.0
160,2019-07-07 20:00:00+00:00,2019-07-07 22:30:00+00:00,stop,11577.0,11500.5,-0.6607929515418502,11500.5,11506.88595449333,11577.0
161,2019-07-18 21:15:00+00:00,2019-07-18 22:15:00+00:00,stop,10653.5,10570.0,-0.7837799784108509,10570.0,10588.97896831603,10653.5
162,2019-07-27 04:45:00+00:00,2019-07-27 07:30:00+00:00,stop,10134.5,10066.0,-0.6759090236321477,10066.0,10082.564664626443,10144.0
163,2019-08-17 14:30:00+00:00,2019-08-17 17:00:00+00:00,stop,10333.0,10276.5,-0.5467918319945805,10276.5,10285.826146676533,10348.5
164,2019-08-18 16:30:00+00:00,2019-08-18 18:00:00+00:00,stop,10467.0,10390.0,-0.7356453616126875,10390.0,10403.60847246106,10467.0
165,2019-08-23 19:00:00+00:00,2019-08-23 20:45:00+00:00,stop,10423.5,10355.0,-0.6571688972034345,10355.0,10361.36586616703,10424.5
166,2019-08-26 03:00:00+00:00,2019-08-26 04:00:00+00:00,stop,10415.0,10290.0,-1.200192030724916,10290.0,10371.80227478085,10435.0
167,2019-09-01 23:00:00+00:00,2019-09-02 15:45:00+00:00,stop,9790.0,9895.0,1.0725229826353422,9747.5,9901.666915320251,9962.0
168,2019-09-12 18:45:00+00:00,2019-09-12 23:15:00+00:00,stop,10336.0,10398.0,0.5998452012383901,10296.0,10401.123613267293,10464.5
169,2019-09-20 10:00:00+00:00,2019-09-20 15:30:00+00:00,stop,10154.0,10152.0,-0.019696671262556628,10148.5,10162.080158826968,10224.0
170,2019-09-30 22:00:00+00:00,2019-10-01 00:30:00+00:00,stop,8249.5,8234.0,-0.18789017516213105,8231.5,8249.235551465612,8299.5
171,2019-10-07 19:45:00+00:00,2019-10-08 03:15:00+00:00,stop,8242.0,8271.5,0.3579228342635283,8206.0,8279.55083362956,8330.0
172,2019-10-13 18:15:00+00:00,2019-10-13 20:15:00+00:00,stop,8439.5,8283.5,-1.8484507376029387,8283.5,8388.387666316528,8439.5
173,2019-10-20 18:45:00+00:00,2019-10-20 20:45:00+00:00,stop,8159.5,8223.5,0.7843617868741958,8147.5,8228.362734237975,8278.5
174,2019-10-25 18:15:00+00:00,2019-10-25 19:30:00+00:00,stop,8523.5,8584.0,0.7098023112571127,8523.5,8590.655204689112,8643.0
175,2019-11-04 17:00:00+00:00,2019-11-04 22:00:00+00:00,stop,9315.0,9453.0,1.4814814814814814,9278.0,9453.398316764797,9511.0
176,2019-11-27 15:45:00+00:00,2019-11-27 18:45:00+00:00,stop,7323.5,7534.0,2.874308732163583,7281.0,7559.438639276066,7605.5
177,2019-12-04 19:45:00+00:00,2019-12-04 20:45:00+00:00,stop,7487.0,7440.0,-0.627754774943235,7440.0,7442.153285330293,7487.5
178,2019-12-05 13:15:00+00:00,2019-12-05 14:00:00+00:00,stop,7451.5,7386.0,-0.8790176474535328,7386.0,7406.371312940058,7451.5
179,2019-12-19 00:45:00+00:00,2019-12-19 01:15:00+00:00,stop,7233.0,7156.5,-1.0576524263790958,7156.5,7207.582577438748,7251.5
180,2020-01-03 14:00:00+00:00,2020-01-03 14:15:00+00:00,stop,7341.0,7267.0,-1.0080370521727284,7267.0,7296.540536575583,7341.0
181,2020-01-26 17:45:00+00:00,2020-01-27 05:15:00+00:00,stop,8554.0,8614.5,0.707271451952303,8545.0,8621.467458691815,8674.0
182,2020-02-05 15:30:00+00:00,2020-02-05 22:15:00+00:00,stop,9457.5,9647.5,2.0089875759978852,9457.5,9667.593179267458,9726.5
183,2020-02-11 18:00:00+00:00,2020-02-11 21:45:00+00:00,stop,10311.5,10243.5,-0.6594578868253891,10243.5,10249.050230608791,10311.5
184,2020-02-18 22:30:00+00:00,2020-02-19 00:45:00+00:00,stop,10162.0,10140.5,-0.21157252509348554,10140.5,10144.18917263185,10206.0
185,2020-02-23 06:00:00+00:00,2020-02-23 10:45:00+00:00,stop,9902.5,9911.5,0.09088613986367079,9902.5,9934.96402851672,9995.5
186,2020-03-02 16:00:00+00:00,2020-03-02 23:15:00+00:00,stop,8831.5,8903.0,0.809601992866444,8831.5,8909.21415332996,8963.5
187,2020-03-17 20:30:00+00:00,2020-03-17 21:30:00+00:00,stop,5407.0,5432.5,0.47161087479193636,5407.0,5434.387056767062,5467.5
188,2020-03-30 21:15:00+00:00,2020-03-30 21:45:00+00:00,stop,6551.0,6508.0,-0.6563883376583728,6508.0,6511.325031345409,6551.0
189,2020-04-02 00:00:00+00:00,2020-04-02 00:30:00+00:00,stop,6671.5,6661.0,-0.15738589522596116,6661.0,6682.283343876536,6723.0
190,2020-04-12 22:30:00+00:00,2020-04-12 23:30:00+00:00,stop,6989.5,6988.5,-0.014307175048286715,6988.5,6988.9149683873065,7031.5
191,2020-04-22 18:45:00+00:00,2020-04-23 03:00:00+00:00,stop,7126.0,7132.0,0.08419870895312939,7096.5,7136.515604497029,7180.0
192,2020-05-05 03:30:00+00:00,2020-05-05 06:00:00+00:00,stop,8860.5,9022.0,1.8226962361040573,8860.5,9026.499507275734,9081.5
193,2020-05-27 14:00:00+00:00,2020-05-27 21:30:00+00:00,stop,9150.0,9143.0,-0.07650273224043716,9129.5,9143.287889382753,9199.0
194,2020-06-04 16:15:00+00:00,2020-06-04 19:00:00+00:00,stop,9789.5,9772.0,-0.1787629603146228,9772.0,9808.236209634635,9868.0
195,2020-06-08 03:30:00+00:00,2020-06-08 08:30:00+00:00,stop,9731.0,9682.0,-0.5035453704655225,9682.0,9701.884236141435,9761.0
196,2020-06-16 05:15:00+00:00,2020-06-16 06:45:00+00:00,stop,9538.5,9484.0,-0.5713686638360329,9484.0,9494.150007542565,9552.0
