,last,buy,sell,mid,timestamp
0,9157.5,9157.5,9158.0,9158.0,2020-06-30T16:11:01.306Z
0,9158.0,9157.5,9158.0,9158.0,2020-06-30T16:11:11.537Z
0,9158.0,9157.5,9158.0,9158.0,2020-06-30T16:11:20.205Z
0,9157.5,9157.5,9158.0,9158.0,2020-06-30T16:11:31.292Z
0,9158.0,9157.5,9158.0,9158.0,2020-06-30T16:11:41.019Z
0,9158.0,9157.5,9158.0,9158.0,2020-06-30T16:11:51.137Z
0,9157.5,9157.5,9158.0,9158.0,2020-06-30T16:12:00.028Z
0,9158.0,9157.5,9158.0,9158.0,2020-06-30T16:12:10.000Z
0,9158.0,9157.5,9158.0,9158.0,2020-06-30T16:12:20.000Z
0,9158.0,9157.5,9158.0,9158.0,2020-06-30T16:12:30.000Z
0,9158.0,9157.5,9158.0,9158.0,2020-06-30T16:12:40.000Z
0,9160.0,9159.5,9160.0,9160.0,2020-06-30T16:12:50.000Z
0,9161.5,9161.0,9161.5,9161.0,2020-06-30T16:13:00.000Z
0,9161.0,9161.0,9161.5,9161.0,2020-06-30T16:13:11.795Z
0,9161.5,9161.0,9161.5,9161.0,2020-06-30T16:13:20.000Z
0,9161.5,9161.0,9161.5,9161.0,2020-06-30T16:13:30.000Z
0,9161.0,9161.0,9161.5,9161.0,2020-06-30T16:13:40.000Z
0,9161.0,9161.0,9161.5,9161.0,2020-06-30T16:13:50.000Z
0,9161.5,9161.0,9161.5,9161.0,2020-06-30T16:14:00.250Z
0,9161.5,9161.0,9161.5,9161.0,2020-06-30T16:14:12.119Z
0,9162.0,9161.0,9161.5,9161.0,2020-06-30T16:14:21.835Z
0,9162.0,9161.5,9162.0,9162.0,2020-06-30T16:14:30.000Z
0,9162.0,9161.5,9162.0,9162.0,2020-06-30T16:14:36.409Z
0,9161.5,9161.5,9162.0,9162.0,2020-06-30T16:14:50.083Z
0,9162.0,9161.5,9162.0,9162.0,2020-06-30T16:15:00.637Z
0,9162.0,9161.5,9162.0,9162.0,2020-06-30T16:15:07.859Z
0,9162.0,9161.5,9162.0,9162.0,2020-06-30T16:15:22.193Z
0,9162.0,9161.5,9162.0,9162.0,2020-06-30T16:15:27.626Z
0,9162.0,9161.5,9162.0,9162.0,2020-06-30T16:15:37.081Z
0,9162.0,9161.5,9162.0,9162.0,2020-06-30T16:15:48.370Z
0,9162.0,9161.5,9162.0,9162.0,2020-06-30T16:16:00.000Z
0,9162.0,9161.5,9162.0,9162.0,2020-06-30T16:16:10.000Z
0,9161.5,9161.5,9162.0,9162.0,2020-06-30T16:16:22.362Z
0,9161.5,9161.5,9162.0,9162.0,2020-06-30T16:16:30.680Z
0,9162.0,9161.5,9162.0,9162.0,2020-06-30T16:16:41.459Z
0,9162.5,9161.5,9162.0,9162.0,2020-06-30T16:16:52.107Z
0,9164.0,9163.5,9164.0,9164.0,2020-06-30T16:17:00.000Z
0,9164.0,9163.5,9164.0,9164.0,2020-06-30T16:17:12.274Z
0,9164.0,9163.5,9164.0,9164.0,2020-06-30T16:17:20.000Z
0,9164.5,9163.5,9164.0,9164.0,2020-06-30T16:17:32.160Z
0,9165.0,9164.5,9165.0,9165.0,2020-06-30T16:17:40.000Z
0,9164.5,9164.5,9165.0,9165.0,2020-06-30T16:17:52.394Z
0,9166.0,9165.5,9166.0,9166.0,2020-06-30T16:18:02.226Z
0,9166.0,9165.5,9166.0,9166.0,2020-06-30T16:18:10.132Z
0,9166.0,9166.0,9166.5,9166.0,2020-06-30T16:18:22.407Z
0,9166.5,9166.0,9166.5,9166.0,2020-06-30T16:18:30.000Z
0,9168.5,9168.0,9168.5,9168.0,2020-06-30T16:18:40.146Z
0,9168.5,9168.0,9168.5,9168.0,2020-06-30T16:18:48.767Z
0,9168.5,9168.0,9168.5,9168.0,2020-06-30T16:19:00.000Z
0,9168.5,9168.0,9168.5,9168.0,2020-06-30T16:19:10.000Z
0,9168.5,9168.0,9168.5,9168.0,2020-06-30T16:19:22.325Z
0,9168.5,9168.0,9168.5,9168.0,2020-06-30T16:19:30.000Z
0,9168.5,9168.0,9168.5,9168.0,2020-06-30T16:19:40.000Z
0,9171.0,9169.5,9170.0,9170.0,2020-06-30T16:19:50.125Z
0,9171.0,9170.5,9171.0,9171.0,2020-06-30T16:20:00.659Z
0,9171.0,9170.5,9171.0,9171.0,2020-06-30T16:20:11.735Z
0,9171.0,9170.5,9171.0,9171.0,2020-06-30T16:20:20.000Z
0,9171.0,9170.5,9171.0,9171.0,2020-06-30T16:20:32.273Z
0,9171.0,9170.5,9171.0,9171.0,2020-06-30T16:20:42.486Z
0,9171.0,9170.5,9171.0,9171.0,2020-06-30T16:20:50.000Z
0,9171.0,9170.5,9171.0,9171.0,2020-06-30T16:21:00.000Z
0,9170.5,9170.5,9171.0,9171.0,2020-06-30T16:21:12.328Z
0,9171.0,9170.5,9171.0,9171.0,2020-06-30T16:21:19.470Z
0,9171.0,9170.5,9171.0,9171.0,2020-06-30T16:21:32.632Z
0,9171.0,9170.5,9171.0,9171.0,2020-06-30T16:21:42.596Z
0,9171.0,9170.5,9171.0,9171.0,2020-06-30T16:21:51.282Z
0,9171.0,9170.5,9171.0,9171.0,2020-06-30T16:22:00.000Z
0,9170.5,9170.5,9171.0,9171.0,2020-06-30T16:22:12.555Z
0,9171.0,9170.5,9171.0,9171.0,2020-06-30T16:22:21.468Z
0,9171.0,9170.5,9171.0,9171.0,2020-06-30T16:22:31.765Z
0,9170.5,9170.5,9171.0,9171.0,2020-06-30T16:22:42.080Z
0,9170.5,9170.5,9171.0,9171.0,2020-06-30T16:22:52.591Z
0,9170.5,9170.5,9171.0,9171.0,2020-06-30T16:23:01.049Z
0,9170.5,9170.5,9171.0,9171.0,2020-06-30T16:23:11.156Z
0,9170.5,9170.5,9171.0,9171.0,2020-06-30T16:23:23.019Z
0,9171.5,9170.5,9171.0,9171.0,2020-06-30T16:23:30.821Z
0,9171.5,9171.0,9171.5,9171.0,2020-06-30T16:23:40.520Z
0,9171.5,9171.0,9171.5,9171.0,2020-06-30T16:23:52.047Z
0,9171.5,9171.0,9171.5,9171.0,2020-06-30T16:24:02.160Z
0,9171.0,9171.0,9171.5,9171.0,2020-06-30T16:24:12.984Z
0,9171.5,9171.0,9171.5,9171.0,2020-06-30T16:24:22.980Z
0,9171.5,9171.0,9171.5,9171.0,2020-06-30T16:24:33.121Z
0,9171.0,9171.0,9171.5,9171.0,2020-06-30T16:24:40.673Z
0,9171.0,9171.0,9171.5,9171.0,2020-06-30T16:24:50.000Z
0,9171.5,9171.0,9171.5,9171.0,2020-06-30T16:25:02.289Z
0,9171.5,9171.0,9171.5,9171.0,2020-06-30T16:25:11.579Z
0,9171.5,9171.0,9171.5,9171.0,2020-06-30T16:25:22.338Z
0,9171.5,9171.0,9171.5,9171.0,2020-06-30T16:25:30.000Z
0,9171.5,9171.0,9171.5,9171.0,2020-06-30T16:25:40.000Z
0,9171.5,9171.0,9171.5,9171.0,2020-06-30T16:25:50.000Z
